
0.5625	     67.1894	
0.6875	     136.128	
0.8125	     279.554	
0.9375	     442.201	
 1.062	     600.863	
 1.188	     686.828	
 1.312	     855.877	
 1.438	     1125.35	
 1.562	     1439.97	
 1.688	     1716.36	
 1.812	     2374.43	
 1.938	     2406.88	
 2.062	     2721.25	
 2.188	     3096.12	
 2.312	     3396.02	
 2.438	     3566.73	
 2.562	     4433.71	
 2.688	     5057.88	
 2.812	      5064.6	
 2.938	     5188.37	
 3.062	     5790.77	
 3.188	     5562.28	
 3.312	      5756.9	
 3.438	     7062.11	
 3.562	     7554.93	
 3.688	     6660.84	
 3.812	     7837.37	
 3.938	     6237.38	
 4.062	     8108.54	
 4.188	     7550.02	
 4.312	     8370.37	
 4.438	     7342.77	
 4.562	     8081.09	
 4.688	     8686.44	
 4.812	     7131.68	
 4.938	     7538.81	
 5.062	     7702.87	
 5.188	     6411.27	
 5.312	     6316.88	
 5.438	     6176.96	
 5.562	     5660.62	
 5.688	     7664.96	
 5.812	      5928.3	
 5.938	     4799.29	
 6.062	     5965.48	
 6.188	     5632.47	
 6.312	     6557.59	
 6.438	     4904.19	
 6.562	     5858.53	
 6.688	     5817.28	
 6.812	     6031.72	
 6.938	     6131.29	
 7.062	     3823.75	
 7.188	     5759.11	
 7.312	     4771.74	
 7.438	     4101.97	
 7.562	     5343.12	
 7.688	     4179.21	
 7.812	     4761.44	
 7.938	     3839.97	
     9	     64025.9	
    11	     48363.9	
    13	     59382.2	
    15	       37364	
    17	     30758.5	
    19	       22638	
    21	       16561	
    23	     6350.35	
    25	     7146.55	
    27	     4716.97	
    29	     12190.3	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	      603566	
