
0.5625	 0.000671894	
0.6875	  0.00136128	
0.8125	  0.00279554	
0.9375	  0.00442201	
 1.062	  0.00600863	
 1.188	  0.00686828	
 1.312	  0.00855877	
 1.438	   0.0112535	
 1.562	   0.0143997	
 1.688	   0.0171636	
 1.812	   0.0237443	
 1.938	   0.0240688	
 2.062	   0.0272125	
 2.188	   0.0309612	
 2.312	   0.0339602	
 2.438	   0.0356673	
 2.562	   0.0443371	
 2.688	   0.0505788	
 2.812	    0.050646	
 2.938	   0.0518837	
 3.062	   0.0579077	
 3.188	   0.0556228	
 3.312	    0.057569	
 3.438	   0.0706211	
 3.562	   0.0755493	
 3.688	   0.0666084	
 3.812	   0.0783737	
 3.938	   0.0623738	
 4.062	   0.0810854	
 4.188	   0.0755002	
 4.312	   0.0837037	
 4.438	   0.0734277	
 4.562	   0.0808109	
 4.688	   0.0868644	
 4.812	   0.0713168	
 4.938	   0.0753881	
 5.062	   0.0770287	
 5.188	   0.0641127	
 5.312	   0.0631688	
 5.438	   0.0617696	
 5.562	   0.0566062	
 5.688	   0.0766496	
 5.812	    0.059283	
 5.938	   0.0479929	
 6.062	   0.0596548	
 6.188	   0.0563247	
 6.312	   0.0655759	
 6.438	   0.0490419	
 6.562	   0.0585853	
 6.688	   0.0581728	
 6.812	   0.0603172	
 6.938	   0.0613129	
 7.062	   0.0382375	
 7.188	   0.0575911	
 7.312	   0.0477174	
 7.438	   0.0410197	
 7.562	   0.0534312	
 7.688	   0.0417921	
 7.812	   0.0476144	
 7.938	   0.0383997	
     9	    0.640259	
    11	    0.483639	
    13	    0.593822	
    15	     0.37364	
    17	    0.307585	
    19	     0.22638	
    21	     0.16561	
    23	   0.0635035	
    25	   0.0714655	
    27	   0.0471697	
    29	    0.121903	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     6.03566	
