
0.5625	    0.637427	
0.6875	     0.93686	
0.8125	      1.0575	
0.9375	     1.08357	
 1.062	     1.07533	
 1.188	     1.12713	
 1.312	     1.23472	
 1.438	     1.47435	
 1.562	     1.79162	
 1.688	      2.2021	
 1.812	     2.69683	
 1.938	     3.28785	
 2.062	     3.88949	
 2.188	      4.6214	
 2.312	     5.07183	
 2.438	     5.59002	
 2.562	     6.01414	
 2.688	     6.35625	
 2.812	      6.6185	
 2.938	     6.80251	
 3.062	     6.94342	
 3.188	     6.85903	
 3.312	      6.9308	
 3.438	      7.0353	
 3.562	     7.20529	
 3.688	     7.24409	
 3.812	     6.97466	
 3.938	     6.51641	
 4.062	     5.82359	
 4.188	     4.95754	
 4.312	     4.10217	
 4.438	     3.22704	
 4.562	     2.44186	
 4.688	     1.83173	
 4.812	     1.37437	
 4.938	     1.05021	
 5.062	     0.79485	
 5.188	    0.628427	
 5.312	    0.526139	
 5.438	    0.437123	
 5.562	     0.39497	
 5.688	    0.332551	
 5.812	    0.296434	
 5.938	    0.265562	
 6.062	    0.241106	
 6.188	    0.211091	
 6.312	    0.197857	
 6.438	    0.178152	
 6.562	    0.161215	
 6.688	    0.149133	
 6.812	    0.135906	
 6.938	    0.119586	
 7.062	    0.123133	
 7.188	    0.111504	
 7.312	     0.10102	
 7.438	   0.0937244	
 7.562	   0.0877933	
 7.688	   0.0808653	
 7.812	   0.0775829	
 7.938	   0.0714968	
     9	    0.769106	
    11	      0.3808	
    13	    0.250668	
    15	    0.184468	
    17	    0.132898	
    19	    0.108338	
    21	   0.0718046	
    23	   0.0462701	
    25	   0.0329462	
    27	   0.0231904	
    29	   0.0169659	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     151.922	
