
0.5625	    0.373639	
0.6875	    0.308876	
0.8125	    0.243768	
0.9375	    0.189805	
 1.062	    0.150205	
 1.188	    0.129881	
 1.312	    0.120187	
 1.438	    0.123711	
 1.562	    0.132033	
 1.688	    0.144487	
 1.812	    0.158785	
 1.938	    0.174999	
 2.062	    0.189134	
 2.188	    0.207621	
 2.312	     0.21132	
 2.438	    0.216818	
 2.562	    0.218635	
 2.688	    0.217617	
 2.812	    0.213956	
 2.938	    0.208314	
 3.062	    0.201994	
 3.188	    0.190179	
 3.312	    0.183521	
 3.438	    0.178208	
 3.562	    0.174995	
 3.688	    0.169063	
 3.812	    0.156645	
 3.938	    0.141033	
 4.062	    0.121609	
 4.188	    0.100014	
 4.312	   0.0800316	
 4.438	   0.0609471	
 4.562	    0.044688	
 4.688	   0.0325234	
 4.812	   0.0237053	
 4.938	   0.0176095	
 5.062	   0.0129679	
 5.188	  0.00998296	
 5.312	  0.00814333	
 5.438	  0.00659653	
 5.562	  0.00581489	
 5.688	  0.00477911	
 5.812	  0.00416174	
 5.938	  0.00364419	
 6.062	  0.00323539	
 6.188	  0.00277198	
 6.312	  0.00254399	
 6.438	   0.0022437	
 6.562	  0.00198957	
 6.688	  0.00180417	
 6.812	  0.00161228	
 6.938	  0.00139167	
 7.062	  0.00140621	
 7.188	  0.00125012	
 7.312	  0.00111221	
 7.438	  0.00101363	
 7.562	  0.00093307	
 7.688	 0.000844905	
 7.812	 0.000797105	
 7.938	 0.000722522	
     9	  0.00682389	
    11	  0.00275343	
    13	  0.00153219	
    15	 0.000976526	
    17	 0.000621054	
    19	 0.000453453	
    21	 0.000272519	
    23	 0.000160726	
    25	  0.00010554	
    27	 6.89376e-05	
    29	 4.70524e-05	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     5.90614	
