
0.5625	  0.00393843	
0.6875	  0.00448806	
0.8125	  0.00644407	
0.9375	   0.0077459	
 1.062	  0.00839298	
 1.188	  0.00791443	
 1.312	  0.00833111	
 1.438	  0.00944268	
 1.562	   0.0106119	
 1.688	   0.0112616	
 1.812	   0.0139803	
 1.938	   0.0128108	
 2.062	   0.0132326	
 2.188	   0.0139096	
 2.312	   0.0141497	
 2.438	   0.0138342	
 2.562	   0.0161181	
 2.688	   0.0173165	
 2.812	   0.0163724	
 2.938	   0.0158884	
 3.062	   0.0168462	
 3.188	   0.0154225	
 3.312	   0.0152438	
 3.438	   0.0178887	
 3.562	   0.0183487	
 3.688	   0.0155451	
 3.812	    0.017602	
 3.938	   0.0134994	
 4.062	   0.0169324	
 4.188	   0.0152314	
 4.312	   0.0163303	
 4.438	   0.0138678	
 4.562	    0.014789	
 4.688	   0.0154233	
 4.812	   0.0123008	
 4.938	   0.0126408	
 5.062	   0.0125671	
 5.188	   0.0101847	
 5.312	  0.00977697	
 5.438	  0.00932152	
 5.562	  0.00833378	
 5.688	   0.0110153	
 5.812	  0.00832294	
 5.938	  0.00658585	
 6.062	  0.00800504	
 6.188	  0.00739638	
 6.312	  0.00843154	
 6.438	  0.00617651	
 6.562	  0.00723007	
 6.688	  0.00703762	
 6.812	  0.00715558	
 6.938	  0.00713524	
 7.062	  0.00436681	
 7.188	   0.0064568	
 7.312	   0.0052536	
 7.438	  0.00443628	
 7.562	  0.00567868	
 7.688	  0.00436656	
 7.812	  0.00489201	
 7.938	  0.00388054	
     9	    0.056807	
    11	   0.0349702	
    13	   0.0362969	
    15	   0.0197796	
    17	    0.014374	
    19	  0.00947525	
    21	   0.0062854	
    23	  0.00220588	
    25	  0.00228933	
    27	  0.00140221	
    29	  0.00338081	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     0.83537	
