
0.5625	    0.148748	
0.6875	    0.122966	
0.8125	   0.0970459	
0.9375	   0.0755628	
 1.062	   0.0597978	
 1.188	   0.0517066	
 1.312	   0.0478475	
 1.438	   0.0492503	
 1.562	   0.0525634	
 1.688	   0.0575213	
 1.812	   0.0632133	
 1.938	   0.0696683	
 2.062	   0.0752954	
 2.188	   0.0826552	
 2.312	    0.084128	
 2.438	   0.0863169	
 2.562	   0.0870403	
 2.688	    0.086635	
 2.812	   0.0851776	
 2.938	   0.0829313	
 3.062	   0.0804154	
 3.188	   0.0757118	
 3.312	   0.0730611	
 3.438	   0.0709458	
 3.562	   0.0696668	
 3.688	   0.0673053	
 3.812	   0.0623614	
 3.938	   0.0561462	
 4.062	   0.0484136	
 4.188	   0.0398161	
 4.312	   0.0318612	
 4.438	   0.0242635	
 4.562	   0.0177906	
 4.688	   0.0129478	
 4.812	  0.00943726	
 4.938	  0.00701046	
 5.062	   0.0051626	
 5.188	  0.00397429	
 5.312	  0.00324192	
 5.438	  0.00262613	
 5.562	  0.00231495	
 5.688	   0.0019026	
 5.812	  0.00165682	
 5.938	  0.00145078	
 6.062	  0.00128803	
 6.188	  0.00110355	
 6.312	  0.00101278	
 6.438	 0.000893234	
 6.562	 0.000792061	
 6.688	 0.000718254	
 6.812	 0.000641861	
 6.938	 0.000554035	
 7.062	 0.000559822	
 7.188	 0.000497682	
 7.312	 0.000442778	
 7.438	 0.000403533	
 7.562	 0.000371462	
 7.688	 0.000336363	
 7.812	 0.000317333	
 7.938	 0.000287641	
     9	  0.00271664	
    11	  0.00109616	
    13	 0.000609975	
    15	 0.000388762	
    17	 0.000247246	
    19	 0.000180523	
    21	 0.000108492	
    23	 6.39861e-05	
    25	 4.20162e-05	
    27	 2.74446e-05	
    29	 1.87319e-05	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     2.35128	
