
0.5625	     10.1025	
0.6875	     14.8482	
0.8125	     16.7603	
0.9375	     17.1734	
 1.062	     17.0429	
 1.188	     17.8638	
 1.312	      19.569	
 1.438	     23.3668	
 1.562	     28.3952	
 1.688	      34.901	
 1.812	     42.7419	
 1.938	     52.1089	
 2.062	     61.6443	
 2.188	     73.2442	
 2.312	     80.3831	
 2.438	     88.5958	
 2.562	     95.3177	
 2.688	      100.74	
 2.812	     104.896	
 2.938	     107.813	
 3.062	     110.046	
 3.188	     108.708	
 3.312	     109.846	
 3.438	     111.502	
 3.562	     114.196	
 3.688	     114.811	
 3.812	     110.541	
 3.938	     103.278	
 4.062	     92.2977	
 4.188	     78.5717	
 4.312	     65.0149	
 4.438	     51.1452	
 4.562	     38.7009	
 4.688	      29.031	
 4.812	     21.7824	
 4.938	     16.6447	
 5.062	     12.5975	
 5.188	      9.9599	
 5.312	     8.33874	
 5.438	     6.92794	
 5.562	     6.25985	
 5.688	     5.27058	
 5.812	     4.69817	
 5.938	     4.20888	
 6.062	     3.82127	
 6.188	     3.34557	
 6.312	     3.13583	
 6.438	     2.82351	
 6.562	     2.55508	
 6.688	     2.36359	
 6.812	     2.15396	
 6.938	     1.89531	
 7.062	     1.95153	
 7.188	     1.76721	
 7.312	     1.60105	
 7.438	     1.48543	
 7.562	     1.39143	
 7.688	     1.28163	
 7.812	     1.22961	
 7.938	     1.13315	
     9	     12.1895	
    11	     6.03527	
    13	     3.97282	
    15	     2.92361	
    17	     2.10629	
    19	     1.71703	
    21	     1.13803	
    23	    0.733332	
    25	    0.522162	
    27	    0.367543	
    29	    0.268891	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	      2407.8	
