
0.5625	   0.0405248	
0.6875	   0.0904563	
0.8125	   0.0967772	
0.9375	     0.10569	
 1.062	    0.160133	
 1.188	    0.167305	
 1.312	     0.20668	
 1.438	    0.220894	
 1.562	    0.304924	
 1.688	    0.302961	
 1.812	    0.296471	
 1.938	     0.36617	
 2.062	    0.351989	
 2.188	    0.463735	
 2.312	    0.472235	
 2.438	    0.414348	
 2.562	     0.39827	
 2.688	    0.525862	
 2.812	    0.543288	
 2.938	    0.574325	
 3.062	    0.568619	
 3.188	    0.523377	
 3.312	     0.55245	
 3.438	    0.570499	
 3.562	    0.552527	
 3.688	    0.642236	
 3.812	    0.507633	
 3.938	    0.543297	
 4.062	    0.582936	
 4.188	    0.511957	
 4.312	    0.451715	
 4.438	    0.397253	
 4.562	    0.545974	
 4.688	    0.415573	
 4.812	    0.536544	
 4.938	    0.552235	
 5.062	    0.443142	
 5.188	     0.33637	
 5.312	    0.297146	
 5.438	    0.426771	
 5.562	    0.393223	
 5.688	    0.316345	
 5.812	    0.349756	
 5.938	    0.394719	
 6.062	    0.286312	
 6.188	    0.325713	
 6.312	    0.266797	
 6.438	    0.296522	
 6.562	    0.223117	
 6.688	    0.190457	
 6.812	    0.165305	
 6.938	    0.206577	
 7.062	    0.196898	
 7.188	    0.233408	
 7.312	    0.160641	
 7.438	    0.157091	
 7.562	     0.21849	
 7.688	    0.212162	
 7.812	    0.126193	
 7.938	    0.106878	
     9	     1.62798	
    11	     1.12151	
    13	      1.1054	
    15	    0.507845	
    17	    0.242543	
    19	    0.063089	
    21	    0.183084	
    23	   0.0908966	
    25	    0.115924	
    27	     0.10561	
    29	           0	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     26.0518	
