
0.5625	   0.0556477	
0.6875	   0.0742755	
0.8125	   0.0890672	
0.9375	    0.100581	
 1.062	     0.11134	
 1.188	    0.130628	
 1.312	    0.159922	
 1.438	     0.21317	
 1.562	    0.288567	
 1.688	    0.393583	
 1.812	    0.532341	
 1.938	     0.71386	
 2.062	    0.926291	
 2.188	     1.20443	
 2.312	      1.4407	
 2.438	     1.72445	
 2.562	     2.00963	
 2.688	     2.29437	
 2.812	     2.57331	
 2.938	     2.84311	
 3.062	      3.1135	
 3.188	       3.299	
 3.312	     3.56831	
 3.438	     3.87016	
 3.562	      4.2275	
 3.688	      4.5257	
 3.812	      4.6324	
 3.938	      4.5947	
 4.062	     4.35251	
 4.188	     3.92291	
 4.312	     3.43156	
 4.438	     2.85097	
 4.562	     2.27523	
 4.688	     1.79821	
 4.812	     1.42014	
 4.938	      1.1408	
 5.062	    0.907028	
 5.188	    0.752546	
 5.312	    0.660474	
 5.438	    0.574895	
 5.562	    0.543672	
 5.688	    0.478596	
 5.812	    0.445502	
 5.938	    0.416381	
 6.062	     0.39405	
 6.188	    0.358621	
 6.312	    0.348921	
 6.438	    0.325893	
 6.562	    0.305712	
 6.688	    0.292966	
 6.812	    0.276409	
 6.938	    0.251656	
 7.062	     0.26796	
 7.188	    0.250793	
 7.312	     0.23471	
 7.438	    0.224829	
 7.562	    0.217332	
 7.688	    0.206483	
 7.812	     0.20424	
 7.938	    0.193962	
     9	     2.64815	
    11	     1.92487	
    13	     1.74781	
    15	     1.69675	
    17	     1.55902	
    19	      1.5786	
    21	     1.27239	
    23	    0.979771	
    25	    0.821666	
    27	    0.672768	
    29	    0.566466	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     95.5048	
