
0.5625	  0.00938539	
0.6875	  0.00775862	
0.8125	  0.00612318	
0.9375	  0.00476769	
 1.062	  0.00377298	
 1.188	  0.00326247	
 1.312	  0.00301897	
 1.438	  0.00310748	
 1.562	  0.00331653	
 1.688	  0.00362935	
 1.812	  0.00398849	
 1.938	  0.00439577	
 2.062	  0.00475082	
 2.188	  0.00521519	
 2.312	  0.00530812	
 2.438	  0.00544623	
 2.562	  0.00549187	
 2.688	   0.0054663	
 2.812	  0.00537434	
 2.938	  0.00523261	
 3.062	  0.00507387	
 3.188	  0.00477709	
 3.312	  0.00460985	
 3.438	  0.00447638	
 3.562	  0.00439568	
 3.688	  0.00424668	
 3.812	  0.00393474	
 3.938	  0.00354258	
 4.062	  0.00305469	
 4.188	  0.00251223	
 4.312	   0.0020103	
 4.438	  0.00153092	
 4.562	  0.00112251	
 4.688	 0.000816951	
 4.812	 0.000595451	
 4.938	  0.00044233	
 5.062	 0.000325738	
 5.188	 0.000250761	
 5.312	 0.000204551	
 5.438	 0.000165697	
 5.562	 0.000146064	
 5.688	 0.000120046	
 5.812	 0.000104538	
 5.938	  9.1538e-05	
 6.062	 8.12693e-05	
 6.188	 6.96291e-05	
 6.312	 6.39021e-05	
 6.438	 5.63593e-05	
 6.562	 4.99757e-05	
 6.688	 4.53188e-05	
 6.812	 4.04987e-05	
 6.938	 3.49573e-05	
 7.062	 3.53224e-05	
 7.188	 3.14016e-05	
 7.312	 2.79374e-05	
 7.438	 2.54612e-05	
 7.562	 2.34377e-05	
 7.688	  2.1223e-05	
 7.812	 2.00224e-05	
 7.938	 1.81489e-05	
     9	 0.000171408	
    11	  6.9163e-05	
    13	 3.84868e-05	
    15	 2.45292e-05	
    17	 1.56002e-05	
    19	 1.13902e-05	
    21	 6.84538e-06	
    23	 4.03725e-06	
    25	 2.65104e-06	
    27	 1.73164e-06	
    29	  1.1819e-06	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	    0.148355	
