
0.5625	     4813.32	
0.6875	     16386.9	
0.8125	     18361.3	
0.9375	     13566.2	
 1.062	      7748.9	
 1.188	     3537.03	
 1.312	     926.761	
 1.438	    0.051605	
 1.562	     1252.94	
 1.688	     5836.13	
 1.812	     15303.1	
 1.938	     31645.9	
 2.062	     56006.2	
 2.188	     92080.2	
 2.312	      132432	
 2.438	      183932	
 2.562	      242267	
 2.688	      306436	
 2.812	      374901	
 2.938	      446055	
 3.062	      520586	
 3.188	      581980	
 3.312	      659596	
 3.438	      745205	
 3.562	      843855	
 3.688	      932620	
 3.812	      981941	
 3.938	      998610	
 4.062	      967378	
 4.188	      889334	
 4.312	      791998	
 4.438	      668474	
 4.562	      541179	
 4.688	      433221	
 4.812	      346064	
 4.938	      280910	
 5.062	      225387	
 5.188	      188549	
 5.312	      166731	
 5.438	      146066	
 5.562	      138950	
 5.688	      122989	
 5.812	      115096	
 5.938	      108108	
 6.062	      102784	
 6.188	       94127	
 6.312	     92182.6	
 6.438	     86633.1	
 6.562	     81745.5	
 6.688	     78774.4	
 6.812	     74715.5	
 6.938	     68366.1	
 7.062	     73141.9	
 7.188	     68765.7	
 7.312	     64632.6	
 7.438	     62165.4	
 7.562	     60326.7	
 7.688	     57527.7	
 7.812	     57104.3	
 7.938	       54414	
     9	      760949	
    11	      569253	
    13	      526195	
    15	      516892	
    17	      478926	
    19	      487959	
    21	      395156	
    23	      305434	
    25	      256903	
    27	      210868	
    29	      177918	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	 2.02122e+07	
