
0.5625	     15.6792	
0.6875	     17.8673	
0.8125	     25.6543	
0.9375	      30.837	
 1.062	     33.4131	
 1.188	     31.5079	
 1.312	     33.1667	
 1.438	      37.592	
 1.562	     42.2467	
 1.688	     44.8332	
 1.812	     55.6564	
 1.938	     51.0008	
 2.062	     52.6799	
 2.188	     55.3751	
 2.312	     56.3308	
 2.438	     55.0749	
 2.562	     64.1673	
 2.688	     68.9384	
 2.812	     65.1795	
 2.938	     63.2528	
 3.062	      67.066	
 3.188	     61.3979	
 3.312	     60.6865	
 3.438	     71.2161	
 3.562	     73.0475	
 3.688	     61.8863	
 3.812	     70.0749	
 3.938	      53.742	
 4.062	     67.4092	
 4.188	     60.6374	
 4.312	      65.012	
 4.438	     55.2088	
 4.562	     58.8762	
 4.688	     61.4011	
 4.812	     48.9703	
 4.938	     50.3239	
 5.062	     50.0306	
 5.188	     40.5461	
 5.312	     38.9228	
 5.438	     37.1096	
 5.562	     33.1774	
 5.688	     43.8529	
 5.812	     33.1342	
 5.938	     26.2187	
 6.062	     31.8686	
 6.188	     29.4455	
 6.312	     33.5665	
 6.438	     24.5891	
 6.562	     28.7834	
 6.688	     28.0173	
 6.812	     28.4869	
 6.938	     28.4059	
 7.062	     17.3846	
 7.188	      25.705	
 7.312	     20.9149	
 7.438	     17.6611	
 7.562	     22.6072	
 7.688	     17.3836	
 7.812	     19.4755	
 7.938	     15.4487	
     9	     226.153	
    11	     139.219	
    13	       144.5	
    15	     78.7439	
    17	     57.2239	
    19	     37.7217	
    21	     25.0226	
    23	     8.78177	
    25	     9.11398	
    27	     5.58228	
    29	     13.4592	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     3325.67	
