
0.5625	     191.622	
0.6875	     652.376	
0.8125	     730.975	
0.9375	     540.081	
 1.062	     308.489	
 1.188	     140.812	
 1.312	      36.895	
 1.438	  0.00205443	
 1.562	     49.8806	
 1.688	     232.341	
 1.812	     609.228	
 1.938	     1259.85	
 2.062	     2229.65	
 2.188	     3665.78	
 2.312	     5272.23	
 2.438	     7322.48	
 2.562	     9644.84	
 2.688	     12199.4	
 2.812	     14925.1	
 2.938	     17757.8	
 3.062	     20724.9	
 3.188	       23169	
 3.312	       26259	
 3.438	     29667.1	
 3.562	     33594.5	
 3.688	     37128.3	
 3.812	     39091.8	
 3.938	     39755.4	
 4.062	       38512	
 4.188	       35405	
 4.312	       31530	
 4.438	     26612.4	
 4.562	     21544.7	
 4.688	     17246.8	
 4.812	     13777.1	
 4.938	     11183.2	
 5.062	     8972.84	
 5.188	     7506.25	
 5.312	     6637.69	
 5.438	     5814.99	
 5.562	     5531.71	
 5.688	     4896.29	
 5.812	     4582.06	
 5.938	     4303.86	
 6.062	     4091.89	
 6.188	     3747.26	
 6.312	     3669.86	
 6.438	     3448.93	
 6.562	     3254.35	
 6.688	     3136.07	
 6.812	     2974.48	
 6.938	     2721.71	
 7.062	     2911.83	
 7.188	     2737.61	
 7.312	     2573.07	
 7.438	     2474.85	
 7.562	     2401.65	
 7.688	     2290.22	
 7.812	     2273.36	
 7.938	     2166.26	
     9	     30293.9	
    11	     22662.4	
    13	     20948.2	
    15	     20577.8	
    17	     19066.4	
    19	       19426	
    21	     15731.5	
    23	     12159.5	
    25	     10227.5	
    27	      8394.8	
    29	     7083.05	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	      804661	
