
0.5625	     0.03037	
0.6875	    0.103395	
0.8125	    0.115852	
0.9375	    0.085597	
 1.062	   0.0488923	
 1.188	   0.0223172	
 1.312	  0.00584746	
 1.438	 3.25606e-07	
 1.562	  0.00790554	
 1.688	   0.0368235	
 1.812	   0.0965561	
 1.938	    0.199672	
 2.062	    0.353375	
 2.188	    0.580987	
 2.312	    0.835592	
 2.438	     1.16053	
 2.562	      1.5286	
 2.688	     1.93348	
 2.812	     2.36547	
 2.938	     2.81442	
 3.062	     3.28467	
 3.188	     3.67205	
 3.312	     4.16177	
 3.438	     4.70192	
 3.562	     5.32437	
 3.688	     5.88443	
 3.812	     6.19563	
 3.938	      6.3008	
 4.062	     6.10375	
 4.188	     5.61132	
 4.312	     4.99717	
 4.438	     4.21779	
 4.562	     3.41461	
 4.688	     2.73344	
 4.812	     2.18352	
 4.938	     1.77242	
 5.062	      1.4221	
 5.188	     1.18966	
 5.312	       1.052	
 5.438	    0.921613	
 5.562	    0.876716	
 5.688	     0.77601	
 5.812	    0.726207	
 5.938	    0.682116	
 6.062	    0.648521	
 6.188	    0.593901	
 6.312	    0.581633	
 6.438	    0.546618	
 6.562	    0.515779	
 6.688	    0.497033	
 6.812	    0.471423	
 6.938	    0.431361	
 7.062	    0.461494	
 7.188	    0.433882	
 7.312	    0.407804	
 7.438	    0.392237	
 7.562	    0.380636	
 7.688	    0.362975	
 7.812	    0.360304	
 7.938	    0.343329	
     9	     4.80126	
    11	     3.59174	
    13	     3.32006	
    15	     3.26137	
    17	     3.02182	
    19	     3.07881	
    21	     2.49327	
    23	     1.92716	
    25	     1.62095	
    27	     1.33049	
    29	     1.12259	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	      127.53	
