
0.5625	 4.02189e-05	
0.6875	 5.91119e-05	
0.8125	  6.6724e-05	
0.9375	 6.83685e-05	
 1.062	  6.7849e-05	
 1.188	 7.11173e-05	
 1.312	 7.79054e-05	
 1.438	  9.3025e-05	
 1.562	 0.000113043	
 1.688	 0.000138943	
 1.812	 0.000170159	
 1.938	 0.000207449	
 2.062	  0.00024541	
 2.188	  0.00029159	
 2.312	 0.000320011	
 2.438	 0.000352706	
 2.562	 0.000379467	
 2.688	 0.000401052	
 2.812	 0.000417599	
 2.938	  0.00042921	
 3.062	   0.0004381	
 3.188	 0.000432775	
 3.312	 0.000437304	
 3.438	 0.000443897	
 3.562	 0.000454623	
 3.688	 0.000457071	
 3.812	 0.000440072	
 3.938	 0.000411158	
 4.062	 0.000367444	
 4.188	   0.0003128	
 4.312	 0.000258829	
 4.438	 0.000203613	
 4.562	 0.000154071	
 4.688	 0.000115574	
 4.812	 8.67172e-05	
 4.938	 6.62636e-05	
 5.062	 5.01516e-05	
 5.188	 3.96511e-05	
 5.312	 3.31971e-05	
 5.438	 2.75806e-05	
 5.562	 2.49209e-05	
 5.688	 2.09826e-05	
 5.812	 1.87037e-05	
 5.938	 1.67559e-05	
 6.062	 1.52128e-05	
 6.188	  1.3319e-05	
 6.312	  1.2484e-05	
 6.438	 1.12406e-05	
 6.562	  1.0172e-05	
 6.688	 9.40963e-06	
 6.812	 8.57507e-06	
 6.938	 7.54537e-06	
 7.062	 7.76917e-06	
 7.188	 7.03541e-06	
 7.312	 6.37391e-06	
 7.438	 5.91361e-06	
 7.562	 5.53938e-06	
 7.688	 5.10225e-06	
 7.812	 4.89515e-06	
 7.938	 4.51115e-06	
     9	 4.85273e-05	
    11	 2.40268e-05	
    13	 1.58161e-05	
    15	 1.16391e-05	
    17	 8.38529e-06	
    19	 6.83564e-06	
    21	 4.53056e-06	
    23	 2.91945e-06	
    25	 2.07876e-06	
    27	 1.46321e-06	
    29	 1.07048e-06	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	  0.00958561	
