
0.5625	   0.0423936	
0.6875	   0.0858911	
0.8125	    0.176386	
0.9375	     0.27901	
 1.062	    0.379119	
 1.188	    0.433359	
 1.312	    0.540022	
 1.438	    0.710045	
 1.562	     0.90856	
 1.688	     1.08295	
 1.812	     1.49817	
 1.938	     1.51864	
 2.062	       1.717	
 2.188	     1.95352	
 2.312	     2.14274	
 2.438	     2.25046	
 2.562	     2.79748	
 2.688	      3.1913	
 2.812	     3.19555	
 2.938	     3.27364	
 3.062	     3.65373	
 3.188	     3.50956	
 3.312	     3.63236	
 3.438	     4.45589	
 3.562	     4.76684	
 3.688	     4.20271	
 3.812	     4.94504	
 3.938	     3.93552	
 4.062	     5.11614	
 4.188	     4.76374	
 4.312	     5.28135	
 4.438	     4.63298	
 4.562	     5.09883	
 4.688	     5.48077	
 4.812	     4.49979	
 4.938	     4.75667	
 5.062	     4.86018	
 5.188	     4.04524	
 5.312	     3.98568	
 5.438	      3.8974	
 5.562	     3.57161	
 5.688	     4.83626	
 5.812	      3.7405	
 5.938	     3.02815	
 6.062	     3.76396	
 6.188	     3.55385	
 6.312	     4.13756	
 6.438	     3.09434	
 6.562	     3.69648	
 6.688	     3.67046	
 6.812	     3.80576	
 6.938	     3.86858	
 7.062	     2.41262	
 7.188	     3.63375	
 7.312	     3.01077	
 7.438	     2.58817	
 7.562	     3.37128	
 7.688	      2.6369	
 7.812	     3.00426	
 7.938	     2.42286	
     9	     40.3976	
    11	     30.5156	
    13	     37.4676	
    15	     23.5751	
    17	     19.4073	
    19	     14.2836	
    21	     10.4493	
    23	      4.0068	
    25	     4.50917	
    27	     2.97621	
    29	     7.69157	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     380.825	
