
0.5625	    0.106488	
0.6875	    0.215749	
0.8125	    0.443063	
0.9375	    0.700842	
 1.062	    0.952303	
 1.188	     1.08855	
 1.312	     1.35647	
 1.438	     1.78355	
 1.562	      2.2822	
 1.688	     2.72025	
 1.812	     3.76323	
 1.938	     3.81464	
 2.062	      4.3129	
 2.188	     4.90702	
 2.312	     5.38233	
 2.438	     5.65289	
 2.562	     7.02696	
 2.688	     8.01619	
 2.812	     8.02685	
 2.938	     8.22301	
 3.062	     9.17776	
 3.188	     8.81562	
 3.312	     9.12408	
 3.438	     11.1927	
 3.562	     11.9738	
 3.688	     10.5567	
 3.812	     12.4214	
 3.938	     9.88558	
 4.062	     12.8512	
 4.188	      11.966	
 4.312	     13.2661	
 4.438	     11.6375	
 4.562	     12.8077	
 4.688	     13.7671	
 4.812	      11.303	
 4.938	     11.9482	
 5.062	     12.2082	
 5.188	     10.1612	
 5.312	     10.0116	
 5.438	     9.78983	
 5.562	     8.97148	
 5.688	     12.1481	
 5.812	     9.39572	
 5.938	     7.60636	
 6.062	     9.45465	
 6.188	     8.92686	
 6.312	     10.3931	
 6.438	     7.77262	
 6.562	     9.28514	
 6.688	     9.21977	
 6.812	     9.55964	
 6.938	     9.71744	
 7.062	     6.06023	
 7.188	     9.12757	
 7.312	      7.5627	
 7.438	     6.50119	
 7.562	     8.46827	
 7.688	      6.6236	
 7.812	     7.54637	
 7.938	     6.08594	
     9	     101.474	
    11	     76.6517	
    13	     94.1145	
    15	     59.2179	
    17	      48.749	
    19	     35.8788	
    21	     26.2475	
    23	     10.0646	
    25	     11.3265	
    27	     7.47589	
    29	     19.3204	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     956.588	
