
0.5625	  0.00637427	
0.6875	   0.0093686	
0.8125	    0.010575	
0.9375	   0.0108357	
 1.062	   0.0107533	
 1.188	   0.0112713	
 1.312	   0.0123472	
 1.438	   0.0147435	
 1.562	   0.0179162	
 1.688	    0.022021	
 1.812	   0.0269683	
 1.938	   0.0328785	
 2.062	   0.0388949	
 2.188	    0.046214	
 2.312	   0.0507183	
 2.438	   0.0559002	
 2.562	   0.0601414	
 2.688	   0.0635625	
 2.812	    0.066185	
 2.938	   0.0680251	
 3.062	   0.0694342	
 3.188	   0.0685903	
 3.312	    0.069308	
 3.438	    0.070353	
 3.562	   0.0720529	
 3.688	   0.0724409	
 3.812	   0.0697466	
 3.938	   0.0651641	
 4.062	   0.0582359	
 4.188	   0.0495754	
 4.312	   0.0410217	
 4.438	   0.0322704	
 4.562	   0.0244186	
 4.688	   0.0183173	
 4.812	   0.0137437	
 4.938	   0.0105021	
 5.062	   0.0079485	
 5.188	  0.00628427	
 5.312	  0.00526139	
 5.438	  0.00437123	
 5.562	   0.0039497	
 5.688	  0.00332551	
 5.812	  0.00296434	
 5.938	  0.00265562	
 6.062	  0.00241106	
 6.188	  0.00211091	
 6.312	  0.00197857	
 6.438	  0.00178152	
 6.562	  0.00161215	
 6.688	  0.00149133	
 6.812	  0.00135906	
 6.938	  0.00119586	
 7.062	  0.00123133	
 7.188	  0.00111504	
 7.312	   0.0010102	
 7.438	 0.000937244	
 7.562	 0.000877933	
 7.688	 0.000808653	
 7.812	 0.000775829	
 7.938	 0.000714968	
     9	  0.00769106	
    11	    0.003808	
    13	  0.00250668	
    15	  0.00184468	
    17	  0.00132898	
    19	  0.00108338	
    21	 0.000718046	
    23	 0.000462701	
    25	 0.000329462	
    27	 0.000231904	
    29	 0.000169659	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     1.51922	
