
0.6715	    0.495021	
 1.015	    0.739524	
 1.358	     1.22928	
 1.701	     2.78799	
 2.044	     6.15965	
 2.387	     11.2108	
  2.73	     16.5936	
 3.073	     21.5889	
 3.416	     26.3283	
 3.759	     31.7075	
 4.102	     29.3503	
 4.445	     19.3936	
 4.788	     10.1497	
 5.131	     5.61336	
 5.474	     3.87091	
 5.817	     3.05275	
  6.16	     2.48709	
 6.503	     2.19611	
 6.846	     1.93783	
 7.189	     1.72691	
 7.532	     1.46538	
 7.875	      1.3506	
 8.218	     1.25417	
 8.561	     1.22885	
 8.904	       1.154	
 9.247	      1.0528	
  9.59	    0.929299	
 9.933	    0.905743	
 10.28	     1.03848	
 10.62	    0.927145	
 10.96	    0.952316	
 11.31	    0.753021	
 11.65	    0.773023	
 11.99	    0.921253	
 12.33	    0.811381	
 12.68	    0.766215	
 13.02	    0.813711	
 13.36	    0.740441	
 13.71	    0.812309	
 14.05	    0.889457	
 14.39	    0.814931	
 14.74	     0.68123	
 15.08	     0.64016	
 15.42	    0.769655	
 15.76	    0.725055	
 16.11	    0.656537	
 16.45	    0.762242	
 16.79	     0.72934	
 17.14	    0.782808	
 17.48	    0.791354	
 17.82	    0.646213	
 18.17	    0.811359	
 18.51	    0.627497	
 18.85	     0.78567	
 19.19	    0.724331	
 19.54	     0.60239	
 19.88	    0.600809	
 20.22	      0.5871	
 20.57	    0.576793	
 20.91	    0.640509	
 21.25	     0.71228	
  21.6	    0.600314	
 21.94	    0.651426	
 22.28	    0.636177	
 22.63	    0.501544	
 22.97	    0.489442	
 23.31	    0.420442	
 23.65	    0.399881	
    24	    0.392483	
 24.34	    0.381527	
 24.68	    0.442195	
 25.03	    0.364216	
 25.37	    0.357646	
 25.71	     0.34275	
 26.06	    0.346157	
  26.4	    0.295966	
 26.74	    0.263948	
 27.08	    0.251144	
 27.43	    0.264708	
 27.77	    0.271273	
 28.11	    0.275356	
 28.46	    0.238602	
  28.8	    0.194243	
 29.14	    0.183304	
 29.49	    0.217696	
 29.83	    0.242682	
----------------------
Total:	     241.852	
