
0.6715	   0.0218078	
 1.015	   0.0113052	
 1.358	  0.00839608	
 1.701	   0.0100091	
 2.044	   0.0129144	
 2.387	   0.0149946	
  2.73	   0.0150461	
 3.073	   0.0138702	
 3.416	    0.012356	
 3.759	   0.0111881	
 4.102	  0.00796568	
 4.445	  0.00412522	
 4.788	  0.00172099	
 5.131	 0.000770199	
 5.474	 0.000435109	
 5.817	 0.000284524	
  6.16	  0.00019477	
 6.503	  0.00014679	
 6.846	 0.000111422	
 7.189	 8.60293e-05	
 7.532	 6.36632e-05	
 7.875	 5.14926e-05	
 8.218	 4.21952e-05	
 8.561	 3.66692e-05	
 8.904	 3.06875e-05	
 9.247	 2.50544e-05	
  9.59	 1.98725e-05	
 9.933	 1.74687e-05	
 10.28	 1.81328e-05	
 10.62	  1.4703e-05	
 10.96	 1.37603e-05	
 11.31	 9.94144e-06	
 11.65	 9.35049e-06	
 11.99	 1.02352e-05	
 12.33	 8.29923e-06	
 12.68	 7.23135e-06	
 13.02	 7.10056e-06	
 13.36	 5.98547e-06	
 13.71	 6.09424e-06	
 14.05	 6.20472e-06	
 14.39	 5.29618e-06	
 14.74	  4.1312e-06	
 15.08	 3.62829e-06	
 15.42	 4.08326e-06	
 15.76	 3.60576e-06	
 16.11	 3.06473e-06	
 16.45	 3.34449e-06	
 16.79	 3.01172e-06	
 17.14	 3.04582e-06	
 17.48	 2.90478e-06	
 17.82	 2.24025e-06	
 18.17	 2.65933e-06	
 18.51	  1.9466e-06	
 18.85	 2.30935e-06	
 19.19	 2.01923e-06	
 19.54	 1.59412e-06	
 19.88	 1.51078e-06	
 20.22	 1.40417e-06	
 20.57	 1.31318e-06	
 20.91	 1.38923e-06	
 21.25	 1.47295e-06	
  21.6	 1.18453e-06	
 21.94	 1.22736e-06	
 22.28	 1.14532e-06	
 22.63	  8.6338e-07	
 22.97	 8.06182e-07	
 23.31	 6.63065e-07	
 23.65	 6.04189e-07	
    24	 5.68475e-07	
 24.34	 5.30066e-07	
 24.68	  5.8964e-07	
 25.03	 4.66387e-07	
 25.37	 4.40033e-07	
 25.71	 4.05403e-07	
 26.06	 3.93803e-07	
  26.4	 3.24024e-07	
 26.74	 2.78221e-07	
 27.08	 2.54998e-07	
 27.43	 2.59016e-07	
 27.77	  2.5592e-07	
 28.11	  2.5057e-07	
 28.46	 2.09524e-07	
  28.8	 1.64669e-07	
 29.14	  1.5008e-07	
 29.49	 1.72211e-07	
 29.83	 1.85557e-07	
----------------------
Total:	    0.148201	
