
0.6715	     218.078	
 1.015	     113.052	
 1.358	     83.9608	
 1.701	     100.091	
 2.044	     129.144	
 2.387	     149.946	
  2.73	     150.461	
 3.073	     138.702	
 3.416	      123.56	
 3.759	     111.881	
 4.102	     79.6568	
 4.445	     41.2522	
 4.788	     17.2099	
 5.131	     7.70199	
 5.474	     4.35109	
 5.817	     2.84524	
  6.16	      1.9477	
 6.503	      1.4679	
 6.846	     1.11422	
 7.189	    0.860293	
 7.532	    0.636632	
 7.875	    0.514926	
 8.218	    0.421952	
 8.561	    0.366692	
 8.904	    0.306875	
 9.247	    0.250544	
  9.59	    0.198725	
 9.933	    0.174687	
 10.28	    0.181328	
 10.62	     0.14703	
 10.96	    0.137603	
 11.31	   0.0994144	
 11.65	   0.0935049	
 11.99	    0.102352	
 12.33	   0.0829923	
 12.68	   0.0723135	
 13.02	   0.0710056	
 13.36	   0.0598547	
 13.71	   0.0609424	
 14.05	   0.0620472	
 14.39	   0.0529618	
 14.74	    0.041312	
 15.08	   0.0362829	
 15.42	   0.0408326	
 15.76	   0.0360576	
 16.11	   0.0306473	
 16.45	   0.0334449	
 16.79	   0.0301172	
 17.14	   0.0304582	
 17.48	   0.0290478	
 17.82	   0.0224025	
 18.17	   0.0265933	
 18.51	    0.019466	
 18.85	   0.0230935	
 19.19	   0.0201923	
 19.54	   0.0159412	
 19.88	   0.0151078	
 20.22	   0.0140417	
 20.57	   0.0131318	
 20.91	   0.0138923	
 21.25	   0.0147295	
  21.6	   0.0118453	
 21.94	   0.0122736	
 22.28	   0.0114532	
 22.63	   0.0086338	
 22.97	  0.00806182	
 23.31	  0.00663065	
 23.65	  0.00604189	
    24	  0.00568475	
 24.34	  0.00530066	
 24.68	   0.0058964	
 25.03	  0.00466387	
 25.37	  0.00440033	
 25.71	  0.00405403	
 26.06	  0.00393803	
  26.4	  0.00324024	
 26.74	  0.00278221	
 27.08	  0.00254998	
 27.43	  0.00259016	
 27.77	   0.0025592	
 28.11	   0.0025057	
 28.46	  0.00209524	
  28.8	  0.00164669	
 29.14	   0.0015008	
 29.49	  0.00172211	
 29.83	  0.00185557	
----------------------
Total:	     1482.01	
