
0.6715	     2.64559	
 1.015	     1.71424	
 1.358	   0.0687366	
 1.701	      1.1318	
 2.044	     8.97729	
 2.387	     28.3747	
  2.73	     57.4151	
 3.073	     91.0956	
 3.416	     126.483	
 3.759	     166.869	
 4.102	     164.916	
 4.445	     114.322	
 4.788	     61.9915	
 5.131	     35.1987	
 5.474	      24.748	
 5.817	     19.8143	
  6.16	     16.3727	
 6.503	     14.7099	
 6.846	     13.1755	
 7.189	     11.8945	
 7.532	     10.2078	
 7.875	     9.50159	
 8.218	     8.90141	
 8.561	     8.79121	
 8.904	     8.31423	
 9.247	     7.63323	
  9.59	     6.77607	
 9.933	     6.63832	
 10.28	     7.64722	
 10.62	     6.85687	
 10.96	     7.07134	
 11.31	     5.61216	
 11.65	     5.78098	
 11.99	     6.91137	
 12.33	     6.10489	
 12.68	     5.78063	
 13.02	      6.1544	
 13.36	     5.61349	
 13.71	     6.17198	
 14.05	     6.77212	
 14.39	     6.21656	
 14.74	     5.20599	
 15.08	     4.90048	
 15.42	     5.90141	
 15.76	     5.56802	
 16.11	     5.04915	
 16.45	     5.86998	
 16.79	     5.62377	
 17.14	     6.04337	
 17.48	     6.11651	
 17.82	     5.00029	
 18.17	     6.28488	
 18.51	     4.86559	
 18.85	     6.09787	
 19.19	     5.62692	
 19.54	      4.6837	
 19.88	      4.6753	
 20.22	     4.57226	
 20.57	     4.49541	
 20.91	     4.99566	
 21.25	     5.55938	
  21.6	     4.68874	
 21.94	     5.09135	
 22.28	     4.97538	
 22.63	     3.92488	
 22.97	      3.8324	
 23.31	     3.29396	
 23.65	     3.13455	
    24	     3.07816	
 24.34	     2.99372	
 24.68	     3.47141	
 25.03	     2.86054	
 25.37	     2.81018	
 25.71	     2.69428	
 26.06	      2.7222	
  26.4	     2.32849	
 26.74	     2.07745	
 27.08	     1.97747	
 27.43	     2.08509	
 27.77	     2.13761	
 28.11	     2.17055	
 28.46	     1.88146	
  28.8	     1.53218	
 29.14	     1.44636	
 29.49	     1.71826	
 29.83	     1.91605	
----------------------
Total:	     1289.35	
