
0.6715	   0.0218196	
 1.015	   0.0864104	
 1.358	    0.153428	
 1.701	    0.321304	
 2.044	    0.487592	
 2.387	    0.652373	
  2.73	     1.16382	
 3.073	     1.00551	
 3.416	     1.21846	
 3.759	    0.986543	
 4.102	     1.43434	
 4.445	     1.29694	
 4.788	     1.31713	
 5.131	     1.41001	
 5.474	    0.964132	
 5.817	     1.02673	
  6.16	     1.00942	
 6.503	    0.883319	
 6.846	     1.04263	
 7.189	    0.988984	
 7.532	    0.905122	
 7.875	    0.974448	
 8.218	    0.884116	
 8.561	    0.516445	
 8.904	    0.674723	
 9.247	    0.601561	
  9.59	    0.700802	
 9.933	    0.582495	
 10.28	    0.616234	
 10.62	    0.600883	
 10.96	    0.529394	
 11.31	    0.443926	
 11.65	     0.42981	
 11.99	    0.448813	
 12.33	    0.789873	
 12.68	     0.57048	
 13.02	    0.514151	
 13.36	    0.368734	
 13.71	    0.448416	
 14.05	    0.447388	
 14.39	    0.431955	
 14.74	    0.544829	
 15.08	    0.392669	
 15.42	    0.312316	
 15.76	    0.355363	
 16.11	    0.319291	
 16.45	    0.417599	
 16.79	    0.260086	
 17.14	    0.313675	
 17.48	    0.209874	
 17.82	    0.265186	
 18.17	    0.307119	
 18.51	    0.299003	
 18.85	     0.23402	
 19.19	    0.326698	
 19.54	   0.0595881	
 19.88	    0.265884	
 20.22	    0.170715	
 20.57	     0.11286	
 20.91	   0.0951476	
 21.25	    0.107926	
  21.6	    0.112732	
 21.94	    0.097098	
 22.28	    0.178048	
 22.63	   0.0932802	
 22.97	   0.0247382	
 23.31	    0.044069	
 23.65	    0.112414	
    24	    0.230502	
 24.34	    0.160034	
 24.68	    0.267746	
 25.03	   0.0882118	
 25.37	   0.0241825	
 25.71	    0.260252	
 26.06	   0.0417572	
  26.4	    0.185171	
 26.74	   0.0210119	
 27.08	    0.102272	
 27.43	   0.0738011	
 27.77	    0.035119	
 28.11	   0.0471258	
 28.46	    0.100928	
  28.8	    0.127567	
 29.14	   0.0726315	
 29.49	  0.00620513	
 29.83	   0.0444913	
----------------------
Total:	     37.8719	
