
0.6715	     86.8185	
 1.015	     45.0066	
 1.358	     33.4254	
 1.701	     39.8471	
 2.044	     51.4131	
 2.387	     59.6945	
  2.73	     59.8995	
 3.073	     55.2183	
 3.416	       49.19	
 3.759	     44.5405	
 4.102	     31.7119	
 4.445	     16.4228	
 4.788	      6.8514	
 5.131	     3.06622	
 5.474	      1.7322	
 5.817	     1.13271	
  6.16	    0.775394	
 6.503	    0.584381	
 6.846	     0.44358	
 7.189	    0.342489	
 7.532	    0.253448	
 7.875	    0.204996	
 8.218	    0.167982	
 8.561	    0.145983	
 8.904	    0.122169	
 9.247	   0.0997434	
  9.59	   0.0791137	
 9.933	    0.069544	
 10.28	    0.072188	
 10.62	   0.0585339	
 10.96	   0.0547806	
 11.31	   0.0395776	
 11.65	    0.037225	
 11.99	   0.0407473	
 12.33	   0.0330398	
 12.68	   0.0287885	
 13.02	   0.0282678	
 13.36	   0.0238286	
 13.71	   0.0242616	
 14.05	   0.0247014	
 14.39	   0.0210845	
 14.74	   0.0164466	
 15.08	   0.0144445	
 15.42	   0.0162558	
 15.76	   0.0143548	
 16.11	   0.0122009	
 16.45	   0.0133147	
 16.79	   0.0119899	
 17.14	   0.0121256	
 17.48	   0.0115641	
 17.82	  0.00891861	
 18.17	    0.010587	
 18.51	  0.00774955	
 18.85	  0.00919368	
 19.19	  0.00803868	
 19.54	  0.00634629	
 19.88	  0.00601451	
 20.22	  0.00559009	
 20.57	  0.00522788	
 20.91	  0.00553063	
 21.25	  0.00586394	
  21.6	  0.00471568	
 21.94	  0.00488619	
 22.28	  0.00455958	
 22.63	  0.00343718	
 22.97	  0.00320947	
 23.31	  0.00263971	
 23.65	  0.00240532	
    24	  0.00226314	
 24.34	  0.00211023	
 24.68	   0.0023474	
 25.03	  0.00185672	
 25.37	   0.0017518	
 25.71	  0.00161394	
 26.06	  0.00156776	
  26.4	  0.00128996	
 26.74	  0.00110762	
 27.08	  0.00101517	
 27.43	  0.00103116	
 27.77	  0.00101883	
 28.11	 0.000997537	
 28.46	 0.000834132	
  28.8	 0.000655558	
 29.14	 0.000597479	
 29.49	 0.000685584	
 29.83	 0.000738715	
----------------------
Total:	     589.998	
