
0.6715	    0.312337	
 1.015	    0.466608	
 1.358	    0.775625	
 1.701	      1.7591	
 2.044	     3.88648	
 2.387	     7.07353	
  2.73	     10.4699	
 3.073	     13.6217	
 3.416	     16.6121	
 3.759	     20.0061	
 4.102	     18.5188	
 4.445	     12.2365	
 4.788	     6.40402	
 5.131	     3.54179	
 5.474	     2.44238	
 5.817	     1.92615	
  6.16	     1.56925	
 6.503	     1.38565	
 6.846	     1.22269	
 7.189	      1.0896	
 7.532	    0.924595	
 7.875	    0.852172	
 8.218	    0.791327	
 8.561	    0.775351	
 8.904	    0.728127	
 9.247	    0.664269	
  9.59	    0.586348	
 9.933	    0.571485	
 10.28	     0.65524	
 10.62	    0.584989	
 10.96	    0.600871	
 11.31	    0.475124	
 11.65	    0.487745	
 11.99	    0.581271	
 12.33	    0.511947	
 12.68	    0.483449	
 13.02	    0.513417	
 13.36	    0.467187	
 13.71	    0.512533	
 14.05	    0.561209	
 14.39	    0.514187	
 14.74	    0.429827	
 15.08	    0.403914	
 15.42	    0.485619	
 15.76	    0.457479	
 16.11	    0.414247	
 16.45	    0.480942	
 16.79	    0.460183	
 17.14	    0.493919	
 17.48	    0.499311	
 17.82	    0.407733	
 18.17	    0.511933	
 18.51	    0.395924	
 18.85	    0.495724	
 19.19	    0.457022	
 19.54	    0.380082	
 19.88	    0.379085	
 20.22	    0.370435	
 20.57	    0.363932	
 20.91	    0.404134	
 21.25	    0.449418	
  21.6	    0.378772	
 21.94	    0.411022	
 22.28	      0.4014	
 22.63	    0.316453	
 22.97	    0.308817	
 23.31	    0.265281	
 23.65	    0.252308	
    24	     0.24764	
 24.34	    0.240727	
 24.68	    0.279006	
 25.03	    0.229805	
 25.37	    0.225659	
 25.71	    0.216261	
 26.06	    0.218411	
  26.4	    0.186742	
 26.74	     0.16654	
 27.08	    0.158461	
 27.43	    0.167019	
 27.77	    0.171162	
 28.11	    0.173738	
 28.46	    0.150548	
  28.8	    0.122559	
 29.14	    0.115657	
 29.49	    0.137357	
 29.83	    0.153122	
----------------------
Total:	     152.598	
