
0.6715	   0.0024869	
 1.015	  0.00297027	
 1.358	  0.00363077	
 1.701	  0.00614468	
 2.044	   0.0104413	
 2.387	   0.0149559	
  2.73	    0.017843	
 3.073	   0.0190566	
 3.416	    0.019272	
 3.759	   0.0195102	
 4.102	   0.0153534	
 4.445	  0.00871185	
 4.788	  0.00394985	
 5.131	  0.00190713	
 5.474	  0.00115619	
 5.817	  0.00080746	
  6.16	 0.000587692	
 6.503	 0.000468984	
 6.846	 0.000375852	
 7.189	 0.000305546	
 7.532	 0.000237469	
 7.875	 0.000201187	
 8.218	 0.000172332	
 8.561	 0.000156257	
 8.904	 0.000136179	
 9.247	 0.000115604	
  9.59	 9.51854e-05	
 9.933	 8.67409e-05	
 10.28	 9.31938e-05	
 10.62	 7.81259e-05	
 10.96	 7.54996e-05	
 11.31	 5.62696e-05	
 11.65	  5.4539e-05	
 11.99	  6.1467e-05	
 12.33	 5.12729e-05	
 12.68	 4.59232e-05	
 13.02	 4.63195e-05	
 13.36	  4.0084e-05	
 13.71	 4.18721e-05	
 14.05	 4.37075e-05	
 14.39	 3.82165e-05	
 14.74	 3.05202e-05	
 15.08	  2.7428e-05	
 15.42	 3.15682e-05	
 15.76	 2.84956e-05	
 16.11	 2.47459e-05	
 16.45	 2.75762e-05	
 16.79	  2.5347e-05	
 17.14	 2.61548e-05	
 17.48	 2.54393e-05	
 17.82	 2.00018e-05	
 18.17	 2.41976e-05	
 18.51	 1.80438e-05	
 18.85	 2.17966e-05	
 19.19	 1.93997e-05	
 19.54	  1.5585e-05	
 19.88	 1.50243e-05	
 20.22	 1.41985e-05	
 20.57	 1.34978e-05	
 20.91	 1.45115e-05	
 21.25	 1.56318e-05	
  21.6	 1.27682e-05	
 21.94	 1.34345e-05	
 22.28	 1.27275e-05	
 22.63	 9.73823e-06	
 22.97	 9.22704e-06	
 23.31	 7.69915e-06	
 23.65	  7.1158e-06	
    24	 6.78964e-06	
 24.34	 6.41877e-06	
 24.68	 7.23778e-06	
 25.03	 5.80198e-06	
 25.37	 5.54695e-06	
 25.71	 5.17745e-06	
 26.06	 5.09449e-06	
  26.4	 4.24534e-06	
 26.74	 3.69127e-06	
 27.08	 3.42535e-06	
 27.43	 3.52215e-06	
 27.77	  3.5224e-06	
 28.11	  3.4901e-06	
 28.46	 2.95293e-06	
  28.8	 2.34791e-06	
 29.14	 2.16464e-06	
 29.49	 2.51222e-06	
 29.83	 2.73749e-06	
----------------------
Total:	    0.152452	
