
0.6715	   0.0394147	
 1.015	   0.0470757	
 1.358	   0.0575438	
 1.701	   0.0973865	
 2.044	    0.165484	
 2.387	    0.237035	
  2.73	    0.282792	
 3.073	    0.302026	
 3.416	    0.305441	
 3.759	    0.309216	
 4.102	    0.243335	
 4.445	    0.138073	
 4.788	   0.0626008	
 5.131	   0.0302259	
 5.474	   0.0183244	
 5.817	   0.0127974	
  6.16	  0.00931429	
 6.503	   0.0074329	
 6.846	  0.00595685	
 7.189	  0.00484258	
 7.532	  0.00376363	
 7.875	   0.0031886	
 8.218	  0.00273127	
 8.561	   0.0024765	
 8.904	   0.0021583	
 9.247	   0.0018322	
  9.59	  0.00150859	
 9.933	  0.00137475	
 10.28	  0.00147702	
 10.62	  0.00123821	
 10.96	  0.00119659	
 11.31	 0.000891813	
 11.65	 0.000864385	
 11.99	 0.000974186	
 12.33	 0.000812621	
 12.68	 0.000727833	
 13.02	 0.000734115	
 13.36	 0.000635289	
 13.71	 0.000663629	
 14.05	 0.000692718	
 14.39	  0.00060569	
 14.74	 0.000483713	
 15.08	 0.000434705	
 15.42	 0.000500323	
 15.76	 0.000451626	
 16.11	 0.000392197	
 16.45	 0.000437054	
 16.79	 0.000401723	
 17.14	 0.000414525	
 17.48	 0.000403186	
 17.82	 0.000317007	
 18.17	 0.000383506	
 18.51	 0.000285974	
 18.85	 0.000345453	
 19.19	 0.000307464	
 19.54	 0.000247006	
 19.88	 0.000238119	
 20.22	 0.000225031	
 20.57	 0.000213926	
 20.91	 0.000229992	
 21.25	 0.000247748	
  21.6	 0.000202363	
 21.94	 0.000212923	
 22.28	 0.000201718	
 22.63	  0.00015434	
 22.97	 0.000146239	
 23.31	 0.000122023	
 23.65	 0.000112778	
    24	 0.000107609	
 24.34	 0.000101731	
 24.68	 0.000114711	
 25.03	 9.19552e-05	
 25.37	 8.79133e-05	
 25.71	  8.2057e-05	
 26.06	 8.07422e-05	
  26.4	 6.72841e-05	
 26.74	 5.85026e-05	
 27.08	 5.42881e-05	
 27.43	 5.58223e-05	
 27.77	 5.58263e-05	
 28.11	 5.53144e-05	
 28.46	 4.68008e-05	
  28.8	 3.72119e-05	
 29.14	 3.43072e-05	
 29.49	  3.9816e-05	
 29.83	 4.33863e-05	
----------------------
Total:	      2.4162	
