
0.6715	      24.869	
 1.015	     29.7027	
 1.358	     36.3077	
 1.701	     61.4468	
 2.044	     104.413	
 2.387	     149.559	
  2.73	      178.43	
 3.073	     190.566	
 3.416	      192.72	
 3.759	     195.102	
 4.102	     153.534	
 4.445	     87.1185	
 4.788	     39.4985	
 5.131	     19.0713	
 5.474	     11.5619	
 5.817	      8.0746	
  6.16	     5.87692	
 6.503	     4.68984	
 6.846	     3.75852	
 7.189	     3.05546	
 7.532	     2.37469	
 7.875	     2.01187	
 8.218	     1.72332	
 8.561	     1.56257	
 8.904	     1.36179	
 9.247	     1.15604	
  9.59	    0.951854	
 9.933	    0.867409	
 10.28	    0.931938	
 10.62	    0.781259	
 10.96	    0.754996	
 11.31	    0.562696	
 11.65	     0.54539	
 11.99	     0.61467	
 12.33	    0.512729	
 12.68	    0.459232	
 13.02	    0.463195	
 13.36	     0.40084	
 13.71	    0.418721	
 14.05	    0.437075	
 14.39	    0.382165	
 14.74	    0.305202	
 15.08	     0.27428	
 15.42	    0.315682	
 15.76	    0.284956	
 16.11	    0.247459	
 16.45	    0.275762	
 16.79	     0.25347	
 17.14	    0.261548	
 17.48	    0.254393	
 17.82	    0.200018	
 18.17	    0.241976	
 18.51	    0.180438	
 18.85	    0.217966	
 19.19	    0.193997	
 19.54	     0.15585	
 19.88	    0.150243	
 20.22	    0.141985	
 20.57	    0.134978	
 20.91	    0.145115	
 21.25	    0.156318	
  21.6	    0.127682	
 21.94	    0.134345	
 22.28	    0.127275	
 22.63	   0.0973823	
 22.97	   0.0922704	
 23.31	   0.0769915	
 23.65	    0.071158	
    24	   0.0678964	
 24.34	   0.0641877	
 24.68	   0.0723778	
 25.03	   0.0580198	
 25.37	   0.0554695	
 25.71	   0.0517745	
 26.06	   0.0509449	
  26.4	   0.0424534	
 26.74	   0.0369127	
 27.08	   0.0342535	
 27.43	   0.0352215	
 27.77	    0.035224	
 28.11	    0.034901	
 28.46	   0.0295293	
  28.8	   0.0234791	
 29.14	   0.0216464	
 29.49	   0.0251222	
 29.83	   0.0273749	
----------------------
Total:	     1524.52	
