
0.6715	    0.232767	
 1.015	    0.324172	
 1.358	    0.550487	
 1.701	    0.866019	
 2.044	    0.978593	
 2.387	     1.36523	
  2.73	     1.66814	
 3.073	     1.56253	
 3.416	     1.61961	
 3.759	     1.24733	
 4.102	     1.49932	
 4.445	     1.06301	
 4.788	     1.32142	
 5.131	     1.13389	
 5.474	     1.19328	
 5.817	    0.959787	
  6.16	    0.795235	
 6.503	    0.683191	
 6.846	    0.440561	
 7.189	    0.647661	
 7.532	    0.581011	
 7.875	    0.374875	
 8.218	    0.296288	
 8.561	    0.353306	
 8.904	    0.292041	
 9.247	    0.319298	
  9.59	    0.305054	
 9.933	    0.203451	
 10.28	    0.212456	
 10.62	    0.234743	
 10.96	    0.213847	
 11.31	    0.166092	
 11.65	    0.146335	
 11.99	    0.142192	
 12.33	     0.17733	
 12.68	    0.145696	
 13.02	    0.160658	
 13.36	    0.108038	
 13.71	    0.142752	
 14.05	    0.121896	
 14.39	    0.112883	
 14.74	   0.0773118	
 15.08	    0.211769	
 15.42	   0.0877753	
 15.76	   0.0770055	
 16.11	   0.0826573	
 16.45	   0.0686127	
 16.79	   0.0563211	
 17.14	   0.0814889	
 17.48	   0.0319275	
 17.82	   0.0580319	
 18.17	   0.0910752	
 18.51	   0.0541808	
 18.85	   0.0601779	
 19.19	   0.0154159	
 19.54	   0.0250629	
 19.88	   0.0374417	
 20.22	   0.0135246	
 20.57	   0.0324608	
 20.91	   0.0325496	
 21.25	   0.0168873	
  21.6	    0.015158	
 21.94	   0.0133112	
 22.28	   0.0312681	
 22.63	   0.0338035	
 22.97	   0.0119518	
 23.31	 0.000782574	
 23.65	  0.00336417	
    24	   0.0365018	
 24.34	   0.0119815	
 24.68	   0.0143502	
 25.03	   0.0240078	
 25.37	   0.0409613	
 25.71	   0.0144326	
 26.06	   0.0038315	
  26.4	           0	
 26.74	   0.0205448	
 27.08	   0.0123224	
 27.43	  0.00599415	
 27.77	           0	
 28.11	   0.0377695	
 28.46	   0.0142139	
  28.8	           0	
 29.14	  0.00407788	
 29.49	           0	
 29.83	   0.0137517	
----------------------
Total:	     26.5385	
