
0.6715	      105323	
 1.015	     68245.1	
 1.358	     2736.45	
 1.701	     45057.7	
 2.044	      357392	
 2.387	 1.12962e+06	
  2.73	 2.28574e+06	
 3.073	 3.62658e+06	
 3.416	 5.03537e+06	
 3.759	 6.64316e+06	
 4.102	  6.5654e+06	
 4.445	 4.55122e+06	
 4.788	 2.46793e+06	
 5.131	 1.40128e+06	
 5.474	      985234	
 5.817	      788823	
  6.16	      651810	
 6.503	      585611	
 6.846	      524528	
 7.189	      473529	
 7.532	      406381	
 7.875	      378265	
 8.218	      354372	
 8.561	      349984	
 8.904	      330995	
 9.247	      303884	
  9.59	      269760	
 9.933	      264276	
 10.28	      304441	
 10.62	      272977	
 10.96	      281515	
 11.31	      223424	
 11.65	      230145	
 11.99	      275146	
 12.33	      243040	
 12.68	      230131	
 13.02	      245011	
 13.36	      223477	
 13.71	      245711	
 14.05	      269603	
 14.39	      247486	
 14.74	      207254	
 15.08	      195092	
 15.42	      234939	
 15.76	      221667	
 16.11	      201010	
 16.45	      233688	
 16.79	      223886	
 17.14	      240591	
 17.48	      243503	
 17.82	      199065	
 18.17	      250205	
 18.51	      193703	
 18.85	      242760	
 19.19	      224012	
 19.54	      186462	
 19.88	      186127	
 20.22	      182025	
 20.57	      178966	
 20.91	      198881	
 21.25	      221323	
  21.6	      186662	
 21.94	      202690	
 22.28	      198073	
 22.63	      156252	
 22.97	      152571	
 23.31	      131135	
 23.65	      124789	
    24	      122544	
 24.34	      119182	
 24.68	      138199	
 25.03	      113880	
 25.37	      111875	
 25.71	      107261	
 26.06	      108373	
  26.4	     92698.8	
 26.74	     82704.8	
 27.08	     78724.6	
 27.43	     83008.8	
 27.77	     85099.8	
 28.11	     86411.1	
 28.46	     74902.4	
  28.8	     60997.2	
 29.14	     57580.6	
 29.49	     68405.1	
 29.83	     76279.3	
----------------------
Total:	 5.13301e+07	
