
0.6715	     784.556	
 1.015	     1172.07	
 1.358	     1948.28	
 1.701	     4418.66	
 2.044	     9762.38	
 2.387	     17767.9	
  2.73	     26299.1	
 3.073	     34216.1	
 3.416	     41727.6	
 3.759	     50253.1	
 4.102	     46517.1	
 4.445	     30736.8	
 4.788	     16086.2	
 5.131	     8896.58	
 5.474	     6134.98	
 5.817	     4838.28	
  6.16	     3941.78	
 6.503	      3480.6	
 6.846	     3071.26	
 7.189	     2736.96	
 7.532	     2322.48	
 7.875	     2140.56	
 8.218	     1987.72	
 8.561	     1947.59	
 8.904	     1828.97	
 9.247	     1668.57	
  9.59	     1472.84	
 9.933	     1435.51	
 10.28	     1645.89	
 10.62	     1469.43	
 10.96	     1509.32	
 11.31	     1193.46	
 11.65	     1225.16	
 11.99	     1460.09	
 12.33	     1285.95	
 12.68	     1214.37	
 13.02	     1289.64	
 13.36	     1173.52	
 13.71	     1287.42	
 14.05	     1409.69	
 14.39	     1291.58	
 14.74	     1079.68	
 15.08	     1014.59	
 15.42	     1219.82	
 15.76	     1149.13	
 16.11	     1040.54	
 16.45	     1208.07	
 16.79	     1155.93	
 17.14	     1240.67	
 17.48	     1254.21	
 17.82	     1024.18	
 18.17	     1285.92	
 18.51	     994.516	
 18.85	      1245.2	
 19.19	     1147.99	
 19.54	     954.723	
 19.88	     952.218	
 20.22	     930.492	
 20.57	     914.156	
 20.91	     1015.14	
 21.25	     1128.89	
  21.6	     951.433	
 21.94	     1032.44	
 22.28	     1008.27	
 22.63	     794.893	
 22.97	     775.714	
 23.31	     666.356	
 23.65	     633.769	
    24	     622.044	
 24.34	     604.679	
 24.68	     700.832	
 25.03	     577.244	
 25.37	     566.831	
 25.71	     543.222	
 26.06	     548.622	
  26.4	     469.074	
 26.74	     418.329	
 27.08	     398.037	
 27.43	     419.534	
 27.77	     429.939	
 28.11	      436.41	
 28.46	     378.158	
  28.8	     307.854	
 29.14	     290.518	
 29.49	     345.025	
 29.83	     384.625	
----------------------
Total:	      383310	
