
0.6715	 0.000156913	
 1.015	 0.000187412	
 1.358	 0.000229086	
 1.701	 0.000387703	
 2.044	 0.000658804	
 2.387	 0.000943655	
  2.73	  0.00112582	
 3.073	  0.00120239	
 3.416	  0.00121598	
 3.759	  0.00123101	
 4.102	 0.000968734	
 4.445	  0.00054968	
 4.788	 0.000249218	
 5.131	 0.000120332	
 5.474	 7.29507e-05	
 5.817	 5.09473e-05	
  6.16	 3.70809e-05	
 6.503	 2.95909e-05	
 6.846	 2.37146e-05	
 7.189	 1.92786e-05	
 7.532	 1.49833e-05	
 7.875	  1.2694e-05	
 8.218	 1.08734e-05	
 8.561	 9.85913e-06	
 8.904	 8.59233e-06	
 9.247	 7.29414e-06	
  9.59	 6.00579e-06	
 9.933	 5.47298e-06	
 10.28	 5.88013e-06	
 10.62	 4.92941e-06	
 10.96	  4.7637e-06	
 11.31	 3.55037e-06	
 11.65	 3.44118e-06	
 11.99	  3.8783e-06	
 12.33	  3.2351e-06	
 12.68	 2.89756e-06	
 13.02	 2.92256e-06	
 13.36	 2.52913e-06	
 13.71	 2.64195e-06	
 14.05	 2.75776e-06	
 14.39	  2.4113e-06	
 14.74	  1.9257e-06	
 15.08	 1.73059e-06	
 15.42	 1.99182e-06	
 15.76	 1.79795e-06	
 16.11	 1.56136e-06	
 16.45	 1.73994e-06	
 16.79	 1.59929e-06	
 17.14	 1.65025e-06	
 17.48	 1.60511e-06	
 17.82	 1.26203e-06	
 18.17	 1.52676e-06	
 18.51	 1.13848e-06	
 18.85	 1.37527e-06	
 19.19	 1.22404e-06	
 19.54	  9.8335e-07	
 19.88	  9.4797e-07	
 20.22	 8.95866e-07	
 20.57	 8.51654e-07	
 20.91	 9.15614e-07	
 21.25	 9.86301e-07	
  21.6	 8.05622e-07	
 21.94	 8.47661e-07	
 22.28	 8.03052e-07	
 22.63	 6.14441e-07	
 22.97	 5.82187e-07	
 23.31	 4.85784e-07	
 23.65	 4.48976e-07	
    24	 4.28397e-07	
 24.34	 4.04997e-07	
 24.68	 4.56673e-07	
 25.03	  3.6608e-07	
 25.37	 3.49989e-07	
 25.71	 3.26675e-07	
 26.06	 3.21441e-07	
  26.4	 2.67863e-07	
 26.74	 2.32903e-07	
 27.08	 2.16125e-07	
 27.43	 2.22233e-07	
 27.77	 2.22248e-07	
 28.11	 2.20211e-07	
 28.46	 1.86317e-07	
  28.8	 1.48143e-07	
 29.14	  1.3658e-07	
 29.49	  1.5851e-07	
 29.83	 1.72724e-07	
----------------------
Total:	  0.00961905	
