
0.5625	     1.82264	
0.6875	      2.6953	
0.8125	     3.53706	
0.9375	      4.2345	
 1.062	     4.99324	
 1.188	     6.23881	
 1.312	     7.95294	
 1.438	     10.7453	
 1.562	     15.1032	
 1.688	     21.5491	
 1.812	     29.5652	
 1.938	     40.7497	
 2.062	     53.3071	
 2.188	     69.9571	
 2.312	     86.0548	
 2.438	       102.6	
 2.562	      117.35	
 2.688	     133.993	
 2.812	     151.433	
 2.938	      168.28	
 3.062	     183.329	
 3.188	     196.438	
 3.312	     208.986	
 3.438	     228.305	
 3.562	     243.298	
 3.688	      255.21	
 3.812	     263.668	
 3.938	     257.993	
 4.062	     243.228	
 4.188	     219.599	
 4.312	     187.972	
 4.438	     157.077	
 4.562	       124.4	
 4.688	     97.6234	
 4.812	     78.5731	
 4.938	     60.7113	
 5.062	     47.4216	
 5.188	     39.8337	
 5.312	     36.1161	
 5.438	     30.3512	
 5.562	     28.1655	
 5.688	     24.3974	
 5.812	     24.2642	
 5.938	     21.3425	
 6.062	     18.9525	
 6.188	     18.8912	
 6.312	     16.9692	
 6.438	     15.9876	
 6.562	     15.1154	
 6.688	     14.3105	
 6.812	     14.0766	
 6.938	     13.3362	
 7.062	     12.0697	
 7.188	     11.4838	
 7.312	     12.1256	
 7.438	     10.8302	
 7.562	     11.8985	
 7.688	      10.811	
 7.812	     9.43769	
 7.938	     10.6855	
     9	     124.798	
    11	       77.61	
    13	     89.8094	
    15	     80.0977	
    17	     64.6804	
    19	     54.9099	
    21	     37.6644	
    23	     33.8212	
    25	     20.9876	
    27	     15.6559	
    29	     9.62025	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	      5117.1	
