
0.5625	     248.498	
0.6875	     283.177	
0.8125	     406.593	
0.9375	     488.734	
 1.062	     529.562	
 1.188	     499.366	
 1.312	     525.657	
 1.438	     595.793	
 1.562	     669.564	
 1.688	     710.558	
 1.812	     882.094	
 1.938	     808.309	
 2.062	     834.921	
 2.188	     877.636	
 2.312	     892.783	
 2.438	     872.878	
 2.562	     1016.98	
 2.688	      1092.6	
 2.812	     1033.03	
 2.938	     1002.49	
 3.062	     1062.92	
 3.188	     973.092	
 3.312	     961.816	
 3.438	      1128.7	
 3.562	     1157.73	
 3.688	     980.832	
 3.812	     1110.61	
 3.938	     851.753	
 4.062	     1068.36	
 4.188	     961.038	
 4.312	     1030.37	
 4.438	         875	
 4.562	     933.125	
 4.688	     973.142	
 4.812	     776.127	
 4.938	     797.581	
 5.062	     792.932	
 5.188	     642.612	
 5.312	     616.885	
 5.438	     588.148	
 5.562	     525.826	
 5.688	     695.021	
 5.812	     525.142	
 5.938	     415.539	
 6.062	     505.084	
 6.188	      466.68	
 6.312	     531.994	
 6.438	     389.712	
 6.562	     456.187	
 6.688	     444.044	
 6.812	     451.486	
 6.938	     450.203	
 7.062	     275.527	
 7.188	     407.397	
 7.312	      331.48	
 7.438	      279.91	
 7.562	     358.301	
 7.688	     275.512	
 7.812	     308.665	
 7.938	     244.845	
     9	     3584.28	
    11	     2206.47	
    13	     2290.18	
    15	     1248.01	
    17	     906.937	
    19	     597.848	
    21	     396.582	
    23	     139.182	
    25	     144.447	
    27	     88.4732	
    29	     213.315	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	     52708.3	
