
0.5625	   0.0212515	
0.6875	   0.0191837	
0.8125	   0.0167301	
0.9375	   0.0140918	
 1.062	   0.0121802	
 1.188	    0.011495	
 1.312	   0.0113369	
 1.438	   0.0120964	
 1.562	   0.0136732	
 1.688	    0.015933	
 1.812	   0.0180706	
 1.938	   0.0208106	
 2.062	   0.0230088	
 2.188	   0.0258116	
 2.312	   0.0273362	
 2.438	    0.028242	
 2.562	   0.0282307	
 2.688	   0.0283667	
 2.812	   0.0283405	
 2.938	   0.0279887	
 3.062	   0.0272399	
 3.188	   0.0262104	
 3.312	   0.0251403	
 3.438	   0.0248361	
 3.562	   0.0240371	
 3.688	   0.0229909	
 3.812	   0.0217202	
 3.938	   0.0194822	
 4.062	   0.0168805	
 4.188	   0.0140343	
 4.312	   0.0110893	
 4.438	  0.00856861	
 4.562	   0.0062888	
 4.688	  0.00458469	
 4.812	  0.00343601	
 4.938	  0.00247682	
 5.062	  0.00180782	
 5.188	  0.00142138	
 5.312	  0.00120814	
 5.438	  0.00095288	
 5.562	 0.000831102	
 5.688	 0.000677573	
 5.812	 0.000634901	
 5.938	 0.000526822	
 6.062	 0.000441878	
 6.188	 0.000416386	
 6.312	 0.000353963	
 6.438	 0.000315952	
 6.562	 0.000283264	
 6.688	 0.000254461	
 6.812	 0.000237728	
 6.938	 0.000214119	
 7.062	 0.000184361	
 7.188	 0.000167002	
 7.312	 0.000168025	
 7.438	 0.000143122	
 7.562	  0.00015006	
 7.688	 0.000130207	
 7.812	 0.000108631	
 7.938	 0.000117631	
     9	 0.000962468	
    11	 0.000339124	
    13	 0.000244447	
    15	 0.000144719	
    17	 8.15102e-05	
    19	 5.01749e-05	
    21	 2.57016e-05	
    23	  1.7653e-05	
    25	 8.56808e-06	
    27	 5.09606e-06	
    29	 2.53665e-06	
    31	           0	
    33	           0	
    35	           0	
    37	           0	
    39	           0	
    41	           0	
    43	           0	
    45	           0	
    47	           0	
    49	           0	
    51	           0	
    53	           0	
    55	           0	
    58	           0	
    62	           0	
----------------------
Total:	    0.676824	
